,Payload,Reliability,Season,Net,Fuel,LoadValue,TransmissionType
1959,292.66150434896804,71.05894744686087,0,2,16.053142868754893,618.2256265750862,automatic
1960,299.57969923664865,69.81305508872266,0,3,15.988765803409427,689.5431031936299,automatic
1961,286.95109250403254,73.83817847094379,0,3,15.438769828640337,998.5073086826601,manual
1962,297.9803913346584,77.56548480238106,0,3,15.680443131200732,840.3252469355903,automatic
1963,281.6201856749125,69.63303091342897,0,3,15.802262083911641,795.1266740566253,manual
1964,296.93601090001584,72.5616812211824,0,3,14.8776872877749,740.5971329659766,automatic
1965,294.54487578825507,68.0780767734245,0,2,17.056205380180568,668.0430788832027,automatic
1966,290.26868844272894,74.50210071363047,0,2,16.780489645820587,1011.2629176618057,automatic
1967,262.5818951246136,69.65539126245184,0,3,15.908452158131373,1088.3528424572078,manual
1968,280.26311055445024,73.55174876166134,0,2,16.543576978085706,1210.090358642112,automatic
1969,296.0904100611749,70.41146321902856,0,3,15.175941826403765,694.718046484602,manual
1970,263.0021964060215,70.10636897507474,0,2,16.529749285960193,676.6296438207333,automatic
1971,279.11769513151336,67.3556556733281,0,3,15.759530950311365,817.6307571628928,manual
1972,291.15094293123167,76.98376118342725,0,3,15.262826415203916,1216.0572338807315,manual
1973,297.52377819698256,73.29633796526295,0,2,16.100542268266206,697.3046015449052,manual
1974,278.2092179340367,76.12705950384472,0,3,15.499744200014948,1177.9431881127543,manual
1975,293.6653690054219,75.98059333317123,0,2,17.427053365954116,1233.309622948725,manual
1976,283.1999279198513,74.3008539390925,0,3,15.536024645154965,519.5693873209818,manual
1977,266.3601978368115,69.02408372154564,0,2,16.414923861758595,907.6839611289238,automatic
1978,294.83397282796426,70.75064929424104,0,2,16.72708924585258,660.7909308397166,manual
1979,274.63506996043657,69.57129256194224,0,3,15.826482528915534,951.6037265723949,automatic
1980,275.2602981095249,76.80126200147998,0,2,17.728019225317844,695.5237014362647,automatic
1981,292.56763688080133,76.19071237411117,0,2,16.245158901817454,1150.8018221649993,automatic
1982,267.937488016805,71.93983239668033,0,2,17.44883956418327,755.428982003541,manual
1983,277.4781715016658,70.92395196785735,0,2,16.857186337115028,676.7844648785725,automatic
1984,285.37871940515527,74.13195323996005,0,2,16.577336843712587,1040.453624840269,manual
1985,284.41825228681057,67.9715316914033,0,3,15.891175601674211,747.3534400710373,manual
1986,282.4912415257733,67.71112260576797,0,3,15.841345662847635,777.208016695551,manual
1987,255.19807135790202,73.74530618426223,0,2,16.167688721274487,841.9333255267271,automatic
1988,298.58802503868867,71.61030458750875,0,2,16.835029244720616,902.0624059322705,automatic
1989,278.21763807349555,75.82572323480454,0,2,17.522420544771084,1117.8235450189457,manual
1990,292.90798753880955,69.85652756393954,0,2,17.269790112188538,952.5256571945033,automatic
1991,292.9590811981294,72.5260224128927,0,2,17.019434767916394,1073.7762486844792,manual
1992,283.6608333270944,70.60566918384467,0,2,16.608762326344618,814.9257424602905,automatic
1993,291.54488968619836,70.98453603483044,0,2,16.401863148839322,784.0957930637035,manual
1994,274.8822967479589,68.2490001462089,0,2,16.728853061327918,819.268227381669,manual
1995,298.2228272352329,70.60603722587341,0,2,17.080345440432506,735.0963172075759,manual
1996,287.3822188197318,75.08043046129056,0,2,16.289046802202073,913.8938296014283,manual
1997,281.53755641933907,72.4926409245948,0,3,15.133838841032286,1038.282178437761,automatic
1998,269.8965807147084,69.14688629278865,0,2,17.448420622009223,811.4180206296845,automatic
1999,276.30406333882144,72.43023656136046,0,2,16.196560465763426,674.9995690034162,manual
2000,275.37613127806947,66.74616296472138,0,2,17.02421487758683,738.419091439844,manual
2001,267.88268594355264,72.8303078300188,0,2,16.118391082056853,1078.4601942203515,manual
2002,293.62366151427426,70.25885335419129,0,2,16.091594275361366,575.7880189362733,automatic
2003,296.66095822256193,74.54507309342395,0,2,17.129953186613612,527.1205413884489,manual
2004,289.189613701752,74.46898727833961,0,3,15.71735807767956,861.6761862167876,manual
2005,292.2118427393287,77.49372171510835,0,2,16.302474569858035,1032.5592049210543,automatic
2006,281.8784413776763,67.42808416326241,0,2,16.063032054180553,838.7377149164618,automatic
2007,273.0273376550774,67.74988331670426,0,2,16.620729287507938,921.658012503559,automatic
2008,260.7503597931916,74.12634564260672,0,3,15.493244444887665,1210.3801261758258,manual
2009,292.9483324529575,76.24034714454008,0,2,17.60914863132151,861.9607101972875,automatic
2010,299.0831507141599,69.62897825039376,0,2,16.61182619757324,545.4559731805638,manual
2011,297.12780769818187,75.15652698025944,0,3,15.256387396829224,1016.5088960237268,automatic
2012,279.1939737145318,71.03033940538045,0,2,16.996762099471237,830.8923407185904,automatic
2013,292.74150831089537,75.61604368931107,0,2,16.606690003205824,1028.548491593675,manual
2014,286.7287101495192,71.13197781866509,0,3,14.593187147386748,1001.9786522623398,manual
2015,275.72733017263573,70.29048571798997,0,3,15.622832748549971,824.5784691723431,manual
2016,297.7330029299432,73.83208583516827,0,3,15.91446910955694,1097.1185758891356,manual
2017,277.28422936366513,69.13734996692097,0,3,15.813502833643565,917.9451851469562,manual
2018,285.92239436101687,74.7658231754817,0,3,15.425042340995445,795.1470623797453,manual
2019,293.4250039358459,66.22112890738464,0,3,15.87125681993243,786.7769694366112,automatic
2020,299.52716885248816,69.50419725497915,0,2,17.056448610094982,869.6882523648476,manual
2021,299.43682448167067,76.13812358723807,0,2,17.13616920768714,772.9849219400568,automatic
2022,297.0715301035626,69.75775360643293,0,2,16.97189530360179,791.3627656491552,manual
2023,294.64313325446085,68.94880529152093,0,2,17.475096259124072,699.385930663877,manual
2024,293.6593366416685,64.12297680941093,0,2,17.260846262167064,749.9786754618613,automatic
2025,292.35865613054193,74.56593344570312,0,2,16.339443637218547,1164.5921554935587,manual
2026,287.25914157651783,74.50117260452326,0,3,15.562661498078775,829.7140380199195,manual
2027,279.45739900016974,71.53093494624291,0,2,16.62833870190379,1182.4090655120176,manual
2028,254.2472800468201,73.78573143916437,0,3,15.561729820505954,1406.2758736149012,manual
2029,273.73180103066176,70.72724504511847,0,3,15.405404417096387,691.3930052389736,manual
2030,292.65383278302306,72.58973171374579,0,2,18.048500875542572,882.4062470051434,manual
2031,290.5799277824947,71.71885956207045,0,2,16.70672998476543,977.103380527115,manual
2032,283.0606798928833,68.25601900498876,0,3,15.013616183100224,948.5877240027406,automatic
2033,288.7648719106181,70.1227328259435,0,2,17.087380772875594,882.0908644050239,manual
2034,295.03920287438666,69.5596815338187,0,2,16.138789742295877,849.1030975775196,manual
2035,294.62285575953007,70.8388703980675,0,2,16.111279286643008,489.2222344366791,manual
2036,293.9703179028628,69.73548439862643,0,3,14.989778051823055,1060.1141266394313,manual
2037,255.71033266855838,70.86562394548734,0,3,16.034739111299903,961.4287387037925,automatic
2038,276.01951524561804,75.53080046853765,0,3,15.336890917562325,1043.6225872887264,automatic
2039,279.06312060346585,72.72189072109943,0,2,17.645175083917014,1082.944091319783,automatic
2040,280.96188851987574,73.37941439185134,0,3,15.421697175442262,578.9182285272491,manual
2041,264.5554874815339,69.10064961965762,0,2,16.220872967373392,871.1040045841539,manual
2042,265.0668135435281,71.82659095454704,0,2,16.555787922987403,657.0140779773357,automatic
2043,289.59886045294417,70.53899696042961,0,2,16.694900956846734,585.6643919869526,manual
2044,268.36680403549025,73.68588098280198,0,3,14.246980163418936,980.3223857828965,manual
2045,282.3298246943988,70.28390461607593,0,2,17.3274327622326,748.0887745215128,manual
2046,286.67856450095564,69.79010024015349,0,3,15.370645487157118,706.5290816340474,manual
2047,261.7202344818446,74.93922847277548,0,2,16.930638668296663,763.7143026090729,manual
2048,285.89605568995535,71.3406912908909,0,2,16.394518432019538,881.5315138234142,manual
2049,257.14223521924225,70.34692704511008,0,3,15.266202816215355,1159.4179079388614,manual
2050,266.5597934236747,73.52046844605346,0,3,15.92219388134818,1133.971282954388,manual
2051,287.0271493883759,74.35487942365916,0,2,16.28980425268517,1116.5246239748633,manual
2052,281.54648345534594,69.17587681793556,0,2,16.240580637047625,855.4898301608231,manual
2053,294.04757313636895,71.04356327317139,0,3,14.777726060406327,1012.8471789293476,manual
2054,285.1627593592174,68.41594182298951,0,3,15.034351705210762,921.2009911762273,manual
2055,260.10278177216856,72.97502653566374,0,3,14.868690804080773,1279.2554991988502,manual
2056,286.1302161981947,74.62214378598973,0,2,16.503533345412585,1469.027430585144,automatic
2057,288.75934101477293,69.79103571835753,0,2,16.684544007524355,760.4075005195679,automatic
2058,276.18381392311426,72.16463257602162,0,2,17.13993675597332,901.1359362166626,automatic
2059,296.51138039102113,72.10006194636841,0,3,14.768628456936034,981.746700203133,automatic
2060,274.57656215476885,69.59488409788463,0,3,15.504304036071446,807.0579432501555,manual
2061,281.7366512126785,73.22793501586185,0,2,17.23026509146969,906.680663270288,manual
2062,292.6351821945034,73.33079648793019,0,2,17.174515132439986,991.1337957071042,manual
2063,285.41747069732565,74.9652544136321,0,3,14.703058255544846,768.2635489523586,manual
2064,250.3531488780096,72.02530073457525,0,3,14.842726532429953,1078.9474575667757,manual
2065,266.8854673593997,73.02255270274799,0,3,14.995617154622488,1213.8894473093853,automatic
2066,275.6551333373124,75.06017952739587,0,3,14.96126516592701,1110.7723229027827,automatic
2067,283.01144627616793,70.01109409475008,0,2,16.905945764974028,757.5798509111962,manual
2068,290.77020088903225,68.28212190255144,0,2,16.849649901021053,540.8861933122014,manual
2069,290.41460821922664,70.79914172926608,0,2,16.92928285792173,819.7935143107064,manual
2070,259.6864982290517,70.64065457713178,0,2,17.127540647157396,1178.7010128386203,automatic
2071,295.79204144670763,68.82211601520726,0,2,16.079089336292018,803.0369561457833,automatic
2072,296.65131725853786,72.4569852323379,0,2,16.645326861574713,760.3052009543081,automatic
2073,287.08921525057013,75.26388671181282,0,3,15.002199647472056,1107.8551212968498,automatic
2074,277.0653900145898,71.72360840667591,0,2,16.911757933443614,1120.0673413868656,automatic
2075,290.1129923422158,73.42970967616138,0,3,15.930965460575507,848.4275942375222,automatic
2076,290.38726798847955,69.57172509174974,0,2,17.383779672935667,805.2025121352307,manual
2077,275.86954634606417,73.43054568451696,0,2,16.964881696108634,757.6824909707742,manual
2078,279.4185425764462,71.67073872969604,0,2,17.059332970467718,855.6432177363554,manual
2079,285.9345966458205,68.38373939336324,0,3,15.997114050001759,1047.1677424169784,automatic
2080,288.53447370398294,67.34334350596176,0,2,16.231054691804484,885.0970582827176,automatic
2081,297.49205279845415,69.56835769622272,0,2,16.42206127821877,917.9733063345005,automatic
2082,283.5096664542124,67.5883934824799,0,2,17.991381403756055,579.4839865458589,automatic
2083,287.28410823072085,72.14353205646988,0,3,14.731793267005182,701.2301415040799,automatic
2084,296.38800283191915,66.95616035038016,0,2,17.00543165833392,881.2971279071705,manual
2085,263.95857494710583,67.14285008630961,0,2,17.155360642517596,579.8852355048236,manual
2086,298.7035641323822,68.87277556813514,0,3,15.681947918278274,756.8266459236852,manual
2087,285.90836679046777,68.57313070195985,0,3,15.714930571832609,851.4795554925033,automatic
2088,289.3236660830886,72.24244254363524,0,3,15.829017266571878,1097.090004470755,automatic
2089,290.53249657166805,67.81326768645799,0,2,16.30870794927096,748.7811399967428,automatic
2090,285.2063918163865,67.21574535668135,0,2,18.02573288057001,1004.6208289730962,manual
2091,297.39348634228026,68.48435672679008,0,2,17.059140821503977,837.6021122287357,manual
2092,285.70177679142637,69.3951003420336,0,3,15.103040455686019,1242.0113245776831,manual
2093,282.8197009513297,74.09879870547154,0,2,16.321970672291727,713.1488950929819,automatic
2094,297.37682233691487,70.0018361080756,0,2,16.864981767502872,682.5909050276497,manual
2095,283.55699760375137,72.24199349177749,0,3,15.966779574025447,1228.2887277668963,manual
2096,288.3787268531581,71.21901816870519,0,2,16.20646364847969,716.0313752200583,automatic
2097,287.65220088865016,73.02509357209752,0,3,15.23585325359108,1177.781382179415,automatic
2098,261.6162348055668,71.98749137774458,0,2,16.905828999217974,1051.7132464531032,automatic
2099,274.4584079801616,69.01642094046488,0,3,14.883100564661026,628.2513428339817,manual
2100,294.86843511408443,66.13812382421956,0,3,15.851189960138528,884.8576067306337,automatic
2101,294.28690048049685,73.60663634042041,0,2,16.304955589482446,1007.0898107564124,manual
2102,287.0939055542057,69.44864346763005,0,3,15.531855343321435,825.6886817828863,manual
2103,291.6568945465608,69.88100852531261,0,3,15.360792676325635,1085.1985350723323,manual
2104,275.43754388993585,69.09722496383938,0,3,15.910795103895431,1049.0584523996552,manual
2105,297.77766609342314,71.39187089295874,0,2,16.536527195987553,748.5910414331295,automatic
2106,287.99764842985576,71.10540466711312,0,2,16.675393855098154,948.2232570436789,automatic
2107,239.12257774801841,73.27050116861857,0,2,17.821477936117702,1218.9523920735255,manual
2108,282.2179794051318,66.31337633116928,0,2,17.521734413948806,934.1604505041339,automatic
2109,288.6828974589262,69.01518832498807,0,2,17.812580839186413,968.4263614891282,manual
2110,288.9514232986749,69.74761101579769,0,3,15.272119174535813,1001.3276191200973,automatic
2111,286.4733298463179,68.38136802724374,0,2,16.514542597051722,832.1446219418008,manual
2112,286.8813825467061,73.38990010046656,0,2,17.12453936547504,790.8593136893803,manual
2113,295.5400169323176,67.86889478612194,0,2,16.189633147746996,743.0924586677414,manual
2114,277.4336588166554,66.24465639283929,0,2,17.036120829939588,605.7086041451694,manual
2115,288.03480649482947,69.5077665474708,0,2,16.397732869760283,683.2940185942603,automatic
2116,296.075534723946,69.36739592524438,0,2,17.384837679381768,967.2720810115809,manual
2117,299.3803686883952,73.76080047109693,0,3,15.39172300848661,1147.5070578416085,manual
2118,293.94527664592283,75.21899301231316,0,2,17.247439922756904,1098.3077362281958,automatic
2119,249.66016320829837,68.7612408239869,0,2,16.041688318116872,1211.1180559014672,automatic
2120,286.9872944587546,70.06194245142142,0,3,15.630516624417295,667.0844706227732,manual
2121,285.73950883514163,66.69559918963171,0,2,16.54035123969325,560.1911992881052,automatic
2122,297.94953323880736,72.92805660415074,0,2,16.49898557147094,725.551426315006,manual
2123,281.22451485051283,70.58251393017507,0,2,16.99062762140592,791.3223834210235,manual
2124,276.2295935965893,64.4555455648497,0,2,16.309698821653498,718.4374422502287,manual
2125,281.35957004497084,73.50846341189614,0,2,17.370369989745686,1241.324662448584,automatic
2126,280.97001908796045,67.50824260124489,0,3,15.626958265044838,651.8848553785531,automatic
2127,293.43558391940377,73.2961579957217,0,2,16.241131987827732,1241.268541410659,automatic
2128,256.3497170996445,70.53726673788535,0,2,16.193589233029478,889.787985026659,manual
2129,297.38642151218505,69.51023121076861,0,2,17.018531040149526,1069.4230204060425,automatic
2130,265.3785891866399,71.9388680337861,0,2,16.93708665272864,948.1858809220962,manual
2131,297.4892563971181,73.75711716837036,0,2,17.406213968735692,645.8531031080166,manual
2132,292.643566962087,66.16438471327653,0,2,17.837485308807913,502.24964679316975,manual
2133,294.66321014045513,70.09674799672823,0,2,16.1164302396077,670.1156243050552,manual
2134,298.4523056663929,75.01326285977595,0,2,16.24824700930996,1070.9523664696671,automatic
2135,282.2735109528181,66.14432547674116,0,2,16.877888290622803,835.628459124429,manual
2136,297.93284821992324,74.65738186599553,0,2,16.459929707903896,924.7445130970508,manual
2137,283.10945498838913,73.31199147253865,0,3,15.781375738736966,1061.5382592649796,automatic
2138,293.5454584938348,71.18235919127244,0,2,17.38033232266449,624.6413927139286,manual
2139,277.047728352381,69.83876559125672,0,3,15.539722846425226,466.1189393945265,manual
2140,292.8241657916626,72.46155470670419,0,2,16.684368619895434,1145.9989086291846,manual
2141,288.0322392727562,73.49021348397856,0,2,17.468987413996373,672.8901232150425,manual
2142,284.65929262419644,74.15804325197126,0,3,15.451416060658165,1041.83862527868,automatic
2143,299.9868072338863,73.05362583026671,0,3,15.090439928746052,1192.5174086757884,automatic
2144,262.86796552401717,70.64464912326186,0,2,16.174601736348205,942.259828614913,manual
2145,295.8242907833398,74.05906782562712,0,2,16.15470146550133,715.7225283757894,manual
2146,288.3284489639176,70.21972800139197,0,2,16.83599016040521,790.6146843598159,manual
2147,299.36980796428344,70.80334549928614,0,3,16.03555283612458,874.1273441970858,manual
2148,294.7900699844785,72.50141441200711,0,2,16.73178076632225,915.8446379902617,manual
2149,291.0045187863833,71.19671048153741,0,2,16.953342761637106,1029.1533436873779,manual
2150,291.45522420328626,67.87019195400329,0,2,17.06754915292603,759.4307310867341,manual
2151,293.8427417715844,65.00273106619052,0,3,15.696431469433115,694.1298454165233,manual
2152,291.9273481825616,73.42741864779678,0,3,14.943738791477045,659.5455527749125,manual
2153,259.6714194181337,67.2621459464942,0,3,14.955592746883214,958.9844128354456,manual
2154,298.6069635428932,68.78684916021983,0,3,16.02275671816102,762.9173980911023,manual
2155,291.19011574447,76.56948219163057,0,2,17.490564820317378,1096.8524146624807,manual
2156,289.42941400031583,69.95595881722724,0,3,15.467648378258927,888.1312166272978,manual
2157,270.129845661876,72.08495365706679,0,2,17.362823711702433,865.9094123495773,automatic
2158,283.29884818459874,72.71673984211031,0,2,16.569844937358553,884.2548394260962,manual
2159,296.7198117513054,70.44719839373859,0,3,15.61458186197459,828.5219310516037,automatic
2160,272.4330855186468,65.60689313346414,0,3,15.815704026145212,1220.7038829326575,automatic
2161,293.7106714106393,72.25943225196205,0,2,16.861891918841028,611.3955791043159,automatic
2162,287.0209714785111,65.25066537577993,0,3,15.636674064703307,916.5882029054176,manual
2163,290.4714764226459,69.86424504917652,0,3,15.014971105495768,562.2747060963259,automatic
2164,285.91350486788934,65.47477067197602,0,3,14.444942245544127,576.593252830146,manual
2165,298.1200454120009,73.05735667105397,0,2,16.372055590408337,874.7224007903818,manual
2166,278.17443116123457,68.71986367366891,0,2,16.980030115868004,966.9968149817569,manual
2167,293.63401958023013,69.11315151622185,0,3,15.387377260024895,682.7696795945809,manual
2168,292.4350978167629,71.47543951956791,0,2,18.164061017123853,594.9824620516594,manual
2169,299.4130430472075,68.87243570082586,0,3,15.752581411550786,897.1209178213985,manual
2170,294.76770197006266,66.0994375000334,0,2,16.530317397288073,415.42140657319027,manual
2171,298.63122824062555,71.05536408918476,0,2,17.82678408964565,768.1491212997113,manual
2172,290.8537865107908,72.94444625574822,0,2,16.69307046109994,542.3913896783736,automatic
2173,297.6914609797217,73.95723788223957,0,3,15.378776592476447,869.4076337033058,automatic
2174,293.39777929164285,69.88632368138607,0,2,16.07170613086092,996.8405873348923,automatic
2175,279.4185960854667,68.68980186256513,0,2,16.624479942560292,850.8616693609769,manual
2176,285.11816464062,77.24818027877114,0,2,16.808069767559626,899.800293678764,manual
2177,266.0823937852473,71.58902679372319,0,2,17.45553805739815,946.8797847045699,automatic
2178,281.99874123780984,75.59136345010235,0,2,17.771543644946693,1231.4545413754327,manual
2179,256.1023638830961,68.78390203207933,0,2,17.801197481947685,908.6992852261708,automatic
2180,272.053398374917,68.5803183260074,0,2,16.576976813755092,998.4998466210438,automatic
2181,278.08571012457725,71.42957029054695,0,3,15.21201142846068,626.5131580052316,automatic
2182,298.3184984927417,70.94373056376341,0,2,16.398419946564438,1103.6116355047516,automatic
2183,279.13287513899587,69.2569912038458,0,3,14.79298554987882,924.1073384167655,manual
2184,277.8640280577665,68.42757866577465,0,2,17.81820571394782,923.608999153076,manual
2185,290.0312672646597,73.18269464296544,0,2,16.906426777432287,1026.5753829473663,manual
2186,299.27158407896906,67.35565674486006,0,2,16.263432392938938,750.3248289118154,manual
2187,287.1482274282127,65.81118020146418,0,2,16.520633638549054,630.0542648247243,automatic
2188,294.24505898095583,69.2488843717947,0,3,15.766071741762662,842.7012985128729,manual
2189,293.461815657315,67.3787892625324,0,3,15.434604377957088,779.9800749403212,manual
2190,297.77489209728793,73.71893955047085,0,3,15.854574288721574,914.9308240088772,manual
2191,267.2873037560041,74.15932950880202,0,2,17.65746944823443,1021.1644281360965,manual
2192,295.9571308071802,69.98315793118333,0,3,15.9934320295642,951.6114060998268,manual
2193,290.5078997809105,73.56617530189745,0,2,16.891482187096365,1074.2065164614207,manual
2194,292.159728240189,72.81129870831636,0,2,16.952680835309387,1416.6949697458278,manual
2195,287.43720200424417,69.48739556404715,0,3,15.676801352465418,1010.918508603842,automatic
2196,288.77495356373765,72.4966224416512,0,2,16.320041574511766,614.0398413629364,automatic
2197,281.15095114970296,72.95101186146283,0,2,16.272890051736425,923.6359430383222,manual
2198,283.9811591708892,67.06622234062503,0,2,17.432096602439252,509.14568587884713,manual
2199,292.75856403680393,66.95206130534581,0,2,16.597629053246482,990.389870529206,manual
2200,283.2099065009153,70.84916176106803,0,2,17.452426708381733,852.4198243616645,manual
2201,283.327367497368,73.81424350076283,0,3,15.779976863792902,1141.5018182895044,manual
2202,294.3771062187337,64.9436477650205,0,2,17.345526301980534,420.8267367669296,automatic
2203,299.9539010406193,69.57391909991874,0,3,15.934370693149592,730.8157506444393,manual
2204,299.1429380178451,74.38872181804724,0,2,16.944389652022576,938.9215193506747,manual
2205,291.07713334305987,69.04098407728215,0,2,16.18993324448794,948.5468981498883,manual
2206,299.87774288182806,68.02105369192176,0,3,15.88672152712135,833.3178159296654,automatic
2207,294.2443448772796,73.01215347931716,0,3,15.449541008065376,703.3115360121751,manual
2208,299.8332339840484,66.91914813716703,0,2,16.674235526769962,908.5508443532276,manual
2209,299.0018587236705,68.57542963811689,0,2,17.580449632261743,703.6375773535725,manual
2210,293.08791487760215,71.36067301576088,0,2,17.31382579438213,914.9964120912149,automatic
2211,298.34217020807444,70.8887158716449,0,3,15.169951073731012,659.9522953688701,manual
2212,284.39637681899006,67.61664654270812,0,3,15.829592850187785,975.875897813798,manual
2213,265.7430579092401,71.80746164437001,0,2,16.854586462989396,903.6745594229776,manual
2214,281.0060794302563,73.65325918075433,0,3,15.519495429828774,987.1646352833106,manual
2215,273.2767697430917,68.52019791691362,0,3,15.253779858644615,1181.1863445609406,automatic
2216,283.9815233299211,71.69568329577474,0,3,15.484262551093984,849.7962099622539,manual
2217,297.81559122215305,72.09300538334334,0,2,17.309979277088612,965.8988529224196,automatic
2218,295.9486201667705,67.65329919590579,0,3,15.486556015498257,705.1283552232043,manual
2219,286.84269705898635,67.98331031082468,0,2,16.170916235647642,684.1839030698756,manual
2220,296.5336863223231,67.82412411441743,0,2,16.773165879629158,800.7019808259171,manual
2221,299.76898967923495,73.56966080953032,0,3,14.989691553974565,761.7412353979719,manual
2222,298.14982813871444,69.22627200121747,0,2,17.668866588273627,761.0278967677419,automatic
2223,286.0189918930124,69.16671591326316,0,3,15.838374769856035,403.3393034841285,manual
2224,269.61332300663287,72.55766286964395,0,2,16.859501614006724,754.1498200427808,manual
2225,293.122571204677,71.3471931817282,0,2,16.703926423194375,874.6051180035143,manual
2226,291.28337056032717,74.76529206497081,0,2,16.769917448232714,957.9275579704257,automatic
2227,276.7228772346456,74.48891470844822,0,2,17.71094048209478,956.4332144745488,manual
2228,279.388884961708,75.31593256668201,0,2,16.80291064507205,879.1414991831381,manual
2229,293.10552122553315,67.86253808871658,0,2,16.314656963682452,1033.3448181049725,manual
2230,283.114672224894,71.71724964375808,0,2,16.679121568530313,931.4128280698025,automatic
2231,288.87005698024717,68.3008208267815,0,2,16.305692060623212,722.311572232137,manual
2232,280.4862234368878,71.72598428150377,0,2,16.768931636383982,922.4364572506315,manual
2233,270.5568333621882,71.74501187341889,0,2,16.062737807824732,1322.485932807948,manual
2234,299.0181673393875,72.18176604041797,0,3,15.459980984548901,916.2923933824418,manual
2235,292.7536451895206,73.63735617231876,0,3,14.670103571676021,1211.4960873636453,manual
2236,261.68305601941546,68.95808897436508,0,3,15.679825669760115,811.260309816629,manual
2237,282.429471533926,74.93431587316803,0,3,14.958452945580056,1284.0512138736551,manual
2238,277.037550369365,73.02133359678515,0,2,16.96021370038533,596.0125223056612,automatic
2239,290.88920704004306,66.89335329988737,0,2,16.157909301859092,712.4083644933157,manual
2240,284.56134003409835,70.95150852336994,0,3,15.75519500423741,947.2080070798604,manual
2241,292.42205758789663,70.85955221311134,0,2,16.573820550005394,674.5087681202687,manual
2242,277.7372635388746,66.31594601901456,0,2,16.13252063015754,597.8727071269701,manual
2243,285.79094668895675,74.41048201522601,0,3,15.200217617078131,828.212662301346,manual
2244,298.9300986647646,71.46890281126906,0,2,17.199033410382462,808.7766169517375,manual
2245,281.1787449665524,69.54063761320411,0,2,16.685790504527677,532.5186897092648,manual
2246,276.68077573385324,70.96305939138959,0,3,14.894328062117916,790.2458470497555,automatic
2247,280.5995396845253,69.73580847207073,0,2,16.526602784866313,1001.3711573347458,manual
2248,283.2422751003015,73.74721207140408,0,2,17.110818163623666,1100.0909585185107,automatic
2249,298.0307950798694,69.01336703191055,0,2,17.480161618239322,951.8090820566405,manual
2250,294.1467729221635,73.08646777316945,0,3,15.675404987875652,889.2167282332688,manual
2251,295.1223594836288,65.56384333277329,0,3,15.824941428019862,467.1627912053594,automatic
2252,288.58660105050575,64.88564035553807,0,2,17.671845382735707,902.882353697545,manual
2253,291.5285077039789,66.65456040835824,0,3,14.998006391972801,501.9668364900661,manual
2254,278.0889216560203,72.12127904889927,0,2,17.175376304856748,953.8966338564578,manual
2255,292.79680288018807,74.39639463517253,0,2,16.582160536355428,913.3798978565752,manual
2256,293.9978088787679,71.48453508881097,0,2,16.64584084040094,732.8122847590284,automatic
2257,286.92564315644813,73.39319747574827,0,2,16.679949703564606,705.1551015380359,automatic
2258,277.1014682981922,75.6298635931775,0,2,16.917975833278163,637.8513888079481,automatic
2259,268.9823870168007,68.21327257775297,0,2,16.406950191642302,618.1932695129412,manual
2260,285.3486485793961,65.52597282835274,0,2,17.700274319956016,520.2132760307035,manual
2261,287.90093050012695,66.72802923875753,0,2,16.19414674092231,1047.144985106431,automatic
2262,294.7799635492977,70.90463639491442,0,2,16.51153995872493,938.4857307308489,manual
2263,272.8238122568826,67.24306739693074,0,2,16.736534597051243,989.389608349567,manual
2264,268.85055002807115,68.74749669551154,0,3,15.572776071205224,901.8946067809384,manual
2265,297.88925178949796,68.13907942224611,0,3,15.79149969517542,872.1678071676372,manual
2266,295.6455958825055,69.22170153140263,0,2,17.008349600624296,829.4194495229453,manual
2267,262.97235856412135,70.45666055546613,0,3,15.115189789983488,647.832798725232,manual
2268,297.3640297524351,70.85332254247966,0,2,16.55225792316432,957.9482238503514,manual
2269,288.98585616996985,70.36269094409388,0,2,16.80375988451451,821.7006300188742,manual
2270,281.87726280780487,70.84792830465697,0,2,16.938346317693707,615.6432173889473,automatic
2271,287.7954318987838,68.92502263936612,0,3,15.384431834574153,1149.2054315817566,automatic
2272,298.46656578363553,66.99312303125768,0,3,15.275377304065964,893.8623514034343,automatic
2273,298.0505198454325,74.54170355242843,0,2,16.530498496125595,873.8898735780027,manual
2274,296.8081775069616,63.87674831453586,0,2,16.958077352115687,394.2492373240166,manual
2275,297.34018402253724,73.50078631555307,0,3,15.965085744329095,1114.5690663349972,manual
2276,294.7914440932758,69.9731897891582,0,3,15.868899321756619,824.6325959969488,manual
2277,282.3053728876253,70.38622126006936,0,2,16.675198464731906,680.274465905641,manual
2278,286.9257111704908,72.19053278578235,0,2,17.023770362221768,669.7075039165321,manual
2279,299.5530486671237,71.67375869570954,0,2,17.78184199654838,931.1113666323679,automatic
2280,257.7658426601371,71.96961223086079,0,2,18.143507256957946,614.3212521509585,manual
2281,299.6206856936904,73.54960168510438,0,2,16.28970130622639,837.7075993999804,automatic
2282,265.92922185671523,74.90963491179855,0,3,15.960823197818652,1091.6079297408828,manual
2283,286.63012287972344,72.87178202660418,0,3,15.753041134952245,812.3427966695806,manual
2284,285.0266909985708,68.35677311376142,0,2,16.642121044650832,652.5596932389013,manual
2285,290.22723365399554,66.22988819333753,0,3,15.846153452304275,790.528308603537,manual
2286,291.13672956734894,70.18939937220946,0,2,17.29948133829661,966.4101203688629,manual
2287,287.0756791458266,71.71827112179935,0,2,16.313916481284007,1081.671331667245,manual
